skillID,skillTextId,pad1,Icon,Animation,pad2,Power,DamageType,Unk5_0,Damage Delay,Type,TargetType,NumAttacksMin,NumAttacksMax,Chain Delay,XrosType,Unk10_0,SP Cost,SpeedUse,damageRange,alwaysHits,Accuracy,canCrit,critChance,sacrificeHP,knockbackChance,HPabsorb,SPabsorb,comboRate,pad3,StatusType,StatusEffect,StatusChance,SelfStatusType,SelfStatusEffect,SelfStatusChance,UndoStatus,UndoStatusSelf,PrevAttack,Unk15
3623,3623,0,1,0,0,50,1,100,0,0,5,1,1,5,0,0,0,10000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,3624,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,26,0,100,0,0,0,8072
3625,3625,0,1,7,0,100,4,100,0,0,4,1,1,5,0,0,0,10000,5,0,100,1,5,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
3626,3626,0,1,7,0,100,3,100,0,0,4,1,1,5,0,0,0,10000,5,0,100,1,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,3627,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628,3628,0,1,0,0,100,9,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629,3629,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,3630,0,1,0,0,100,9,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,3631,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,7,0,100,0,0,0,0,0,0,0
3632,3632,0,1,8,0,25,11,100,0,0,3,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
3633,3633,0,1,0,0,30,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,3634,0,1,0,0,30,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,3635,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,9 18,10 10,100 100,0,0,0,0,0,0,0
3636,3636,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,20000,0,1,100,0,0,0,0,0,0,0,0,11 17,10 10,100 100,0,0,0,0,0,0,0
3637,3637,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
3638,3638,0,1,8,0,30,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3639,3639,0,1,8,0,50,1,100,0,0,4,1,1,5,0,0,0,10000,5,0,100,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,3640,0,11,0,0,0,0,100,0,0,3,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,9,10,100,0,0,0,0,0,0,0
3641,3641,0,11,0,0,0,0,100,0,0,3,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,10,10,100,0,0,0,0,0,0,0
3642,3642,0,11,0,0,0,0,100,0,0,3,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,11,10,100,0,0,0,0,0,0,0
3643,3643,0,11,0,0,0,0,100,0,0,3,1,1,5,4,80,20,10000,0,1,100,0,0,0,0,0,0,0,0,12,10,100,0,0,0,0,0,0,0
3644,3644,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,5,100,0,0,0,0
3645,3645,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,5,100,0,0,0,0
3646,3646,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,9000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,3647,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3648,3648,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,7000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,3649,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,5,100,0,0,0,0
3650,3650,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,5,100,0,0,0,0
3651,3651,0,1,0,0,5,8,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16 17 18 19,0,0
3652,3652,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,10,100,0,0,3644 3646 3647 3648 3649 6050 3651,0
3653,3653,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,10,100,0,0,3644 3646 3647 3648 3649 6051 3651,0
3654,3654,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,10,100,0,0,3644 3646 3647 3648 3649 6052 3651,0
3655,3655,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9,10,100,0,0,3644 3646 3647 3648 3649 6053 3651,0
3656,3656,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,10,100,0,0,3645 3646 3647 3648 3650 6054 3078,0
3657,3657,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,10,100,0,0,3645 3646 3647 3648 3650 6055 3079,0
3658,3658,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,10,100,0,0,3645 3646 3647 3648 3650 6056 3080,0
3659,3659,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,12,10,100,0,0,3645 3646 3647 3648 3650 6057 3080,0
3660,3660,0,1,15,0,0,0,100,0,0,5,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,17 18,30 30,100 100,0,0,0,0,0,0,0
3661,3661,0,1,15,0,0,0,100,0,0,3,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,9 12,30 30,100 100,0,0,0,0,0,0,0
3662,3662,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,9 17,50 30,100 100,0,0,0,0,0,0,9102
3663,3663,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,12 16,50 30,100 100,0,0,0,0,0,0,9101
3664,3664,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,9 17 26,10 10 0,100 100 100,0,0,0,0,0,0,0
3665,3665,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,9 17 26,10 10 0,100 100 100,0,0,0,0,0,0,9112
3666,3666,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,9 17 26,30 30 0,100 100 100,0,0,0,0,0,0,0
3667,3667,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,2 9 17 18,0 10 20 20,100 100 100 100,0,0,0,0,0,0,0
3668,3668,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,9 18 22,30 10 0,100 100 100,0,0,0,0,0,0,312
3669,3669,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,11 17 21,30 10 0,100 100 100,0,0,0,0,0,0,313
3670,3670,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,20 9,0 30,100 100,0,0,0,0,0,0,314
3671,3671,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,9 17,30 30,100 100,0,0,0,0,0,0,9122
3672,3672,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9 17,0,0,9121
3673,3673,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8143
3674,3674,0,1,8,0,5,8,100,0,0,3,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8151
3675,3675,0,1,8,0,50,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8141
3676,3676,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3677,3677,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,3678,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3679,3679,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,3680,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3681,3681,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3682,3682,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3683,3683,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,16 17 18,50 50 50,100 100 100,0,0,0,0
3684,3684,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3685,3685,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3686,3686,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3687,3687,0,1,8,0,100,9,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16 17 18,0,8167
3688,3688,0,1,8,0,100,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16 17 18,0,8168
3689,3689,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,9 18,30 30,100 100,0,0,0,0,0,0,8163
3690,3690,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9 17 26,30 30 0,100 100 100,0,0,0,0
3691,3691,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,11 17,30 30,100 100,0,0,0,0,0,0,8164
3692,3692,0,1,8,0,10,8,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3693,3693,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,10 11,10 10,100 100,0,0,0,0,0,0,8165
3694,3694,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,18 19,10 10,100 100,0,0,0,0,0,0,0
3695,3695,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,20,0,100,0,0,0,0,0,0,8166
3696,3696,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,2 9 17 18,0 10 20 20,100 100 100 100,0,0,0,0,0,0,0
3697,3697,0,1,0,0,100,12,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9 10 11 17 18,0,8161
3698,3698,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3699,3699,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,3700,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3701,3701,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3702,3702,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8152
3703,3703,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8153
3704,3704,0,1,8,0,50,9,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8142
3705,3705,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,2 4,0 0,50 50,0,0,0,0,0,0,0
3706,3706,0,1,8,0,0,0,100,0,0,4,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,16 18,100 100,100 100,0,0,0,0,0,0,0
3707,3707,0,1,8,0,50,9,100,0,0,3,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,23 25,0 0,100 100,0,0,0,0,0,0,0
3708,3708,0,1,8,0,0,0,100,0,0,3,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,9 11,30 30,100 100,0,0,0,0,0,0,0
3709,3709,0,1,8,0,100,12,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16 17 18,0,0
3710,3710,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,5000,0,1,100,0,0,0,0,0,0,0,0,9,100,100,0,0,0,10 11,0,0,7115
3711,3711,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 2 3 4 16 17 18 19,0,0,0
3712,3712,0,6,8,0,90,1,100,0,5,5,1,1,5,0,0,0,13000,5,1,100,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7114
3713,3713,0,1,8,0,100,0,100,0,0,1,1,1,5,0,0,0,8000,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3714,3714,0,11,8,0,0,0,100,0,0,1,1,1,5,0,0,20,15000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,10 25,100 0,100 100,0,0,0,0
3715,3715,0,10,8,0,1000,12,100,0,0,2,1,1,5,0,0,20,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3716,3716,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,3717,0,1,8,0,0,0,100,0,0,3,1,1,5,0,0,0,12000,0,1,100,0,0,0,0,0,0,0,0,14,90,100,0,0,0,0,0,0,0
3718,3718,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,10 11,100 100,100 100,0,0,0,0,0,0,0
3719,3719,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,2 9 12,0 100 100,100 100 100,0,0,0,0
3720,3720,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3721,3721,0,1,0,0,666,12,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3722,3722,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3723,3723,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,10000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,25,0,100,0,0,0,0
3724,3724,0,1,0,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3725,3725,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,9 11,100 100,100 100,0,0,0,0
3726,3726,0,1,8,0,3000,12,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3727,3727,0,1,8,0,105,1,100,6,8,4,1,1,5,0,0,0,0,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3728,3728,0,1,8,0,105,1,100,9,2,4,1,1,5,0,0,0,0,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3729,3729,0,1,8,0,110,1,100,0,0,4,1,1,5,0,0,0,0,5,1,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3730,3730,0,1,8,0,0,0,100,6,0,1,1,1,5,0,0,0,0,5,1,100,0,0,0,0,0,0,0,0,0,0,0,10 11 12,100 100 100,100 100 100,0,0,0,0
3731,3731,0,1,8,0,0,0,100,9,0,1,1,1,5,0,0,0,0,5,1,100,0,0,0,0,0,0,0,0,0,0,0,10 11 12,50 50 50,100 100 100,0,0,0,0
3732,3732,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,0,5,1,100,0,0,0,0,0,0,0,0,0,0,0,10 11 12,30 30 30,100 100 100,0,0,0,0
3733,3733,0,1,15,0,0,0,100,0,0,3,1,1,5,0,0,0,0,5,1,100,0,0,0,0,0,0,0,0,9 11,100 100,100 100,0,0,0,0,0,0,0
3734,3734,0,1,15,0,0,0,100,0,0,3,1,1,5,0,0,0,0,5,1,100,0,0,0,0,0,0,0,0,26 12,0 100,100 100,0,0,0,0,0,0,0
3735,3735,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,5,1,100,0,0,0,0,0,0,0,0,11 12,100 100,100 100,0,0,0,0,0,0,4053
3736,3736,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,5,1,100,0,0,0,0,0,0,0,0,10 13 14,100 50 50,100 100 100,0,0,0,0,0,0,4054
3737,3737,0,1,15,0,0,0,100,0,0,3,1,1,5,0,0,0,8000,5,1,100,0,0,0,0,0,0,0,0,9 12,30 30,100 100,0,0,0,0,0,0,0
3738,3738,0,1,15,0,0,0,100,0,0,3,1,1,5,0,0,0,8000,5,1,100,0,0,0,0,0,0,0,0,9 12 26,100 100 0,100 100 100,0,0,0,0,0,0,0
3739,3739,0,1,8,0,20,9,100,0,0,1,1,1,5,0,0,0,8000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,11 14,100 50,100 100,0,0,0,0
3740,3740,0,1,8,0,20,9,100,0,0,1,1,1,5,0,0,0,8000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,9,100,100,0,0,0,0
3741,3741,0,1,8,0,20,9,100,0,0,1,1,1,5,0,0,0,8000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,9 11,100 100,100 100,0,0,0,0
3742,3742,0,1,8,0,0,0,100,0,0,1,1,1,5,0,0,0,12000,5,1,100,0,0,0,0,0,0,0,0,0,0,0,9 20,100 0,100 100,0,0,0,0
3743,3743,0,1,8,0,0,0,100,0,0,5,1,1,5,0,0,0,0,5,1,100,0,0,0,0,0,0,0,0,0,0,0,9 17 26,100 50 0,100 100 100,10 20 21 22 25 27,0,0,0
3744,1371,0,4,10,0,150,7,150,0,3,4,1,1,5,0,0,0,12000,5,0,100,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,4000,0,1,15,0,250,12,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,4001,0,1,15,0,750,12,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,4002,0,1,15,0,100,9,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003,4003,0,1,15,0,500,12,100,0,0,3,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4004,4004,0,1,15,0,1000,12,100,0,0,3,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,4005,0,1,15,0,100,9,100,0,0,3,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4006,4006,0,1,15,0,30,13,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,4007,0,1,15,0,90,13,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4008,4008,0,1,15,0,100,10,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,4009,0,1,15,0,60,13,100,0,0,3,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,4010,0,1,15,0,100,10,100,0,0,3,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4011,4011,0,1,15,0,50,11,100,0,0,3,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,4012,0,1,15,0,100,11,100,0,0,3,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,4013,0,1,15,0,100,12,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4014,4014,0,1,15,0,100,12,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4015,4015,0,1,15,0,100,12,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4016,4016,0,1,15,0,100,12,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
4017,4017,0,1,15,0,100,12,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
4018,4018,0,1,15,0,100,12,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
4019,4019,0,1,15,0,100,12,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
4020,4020,0,1,15,0,100,12,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 2 3 4 5 6 7 24,0,0,0
4021,4021,0,1,15,0,100,12,100,0,0,3,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 2 3 4 5 6 7 24,0,0,0
4022,4022,0,1,15,0,50,14,100,0,0,8,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,4023,0,1,15,0,100,14,100,0,0,8,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024,4024,0,1,15,0,100,14,100,0,0,9,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4025,4025,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,9,20,100,0,0,0,0,0,0,0
4026,4026,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,10,20,100,0,0,0,0,0,0,0
4027,4027,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,11,20,100,0,0,0,0,0,0,0
4028,4028,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,12,20,100,0,0,0,0,0,0,0
4029,4029,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,13,20,100,0,0,0,0,0,0,0
4030,4030,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,14,20,100,0,0,0,0,0,0,0
4031,4031,0,1,15,0,0,0,100,0,0,2,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,15,20,100,0,0,0,0,0,0,0
4032,4032,0,1,15,0,0,0,100,0,0,1,1,1,5,0,0,0,8000,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4033,4033,0,1,18,0,100,12,100,0,0,3,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 2 3 4 5 6 7 24,0,0,0
4034,4034,0,1,18,0,0,0,100,0,0,3,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,9 10,30 30,100 100,0,0,0,0,0,0,0
4035,4035,0,1,18,0,30,9,100,0,0,3,1,1,5,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
